Temps;Canal B
(ms);(V)

232,65650560;4,76226100
232,98418560;4,76226100
233,31186560;4,76226100
233,63954559;4,76226100
233,96722559;4,76226100
234,29490559;4,76226100
234,62258559;4,76226100
234,95026559;4,76226100
235,27794558;4,76226100
235,60562558;4,76226100
235,93330558;4,76226100
236,26098558;4,76226100
236,58866558;4,76226100
236,91634557;4,76226100
237,24402557;4,76226100
237,57170557;4,76226100
237,89938557;4,76226100
238,22706557;4,80712300
238,55474556;4,76226100
238,88242556;4,76226100
239,21010556;4,76226100
239,53778556;4,80712300
239,86546556;4,76226100
240,19314555;4,76226100
240,52082555;4,76226100
240,84850555;4,76226100
241,17618555;4,76226100
241,50386555;4,76226100
241,83154554;4,76226100
242,15922554;4,76226100
242,48690554;4,76226100
242,81458554;4,76226100
243,14226554;4,76226100
243,46994553;4,76226100
243,79762553;4,76226100
244,12530553;4,76226100
244,45298553;4,76226100
244,78066553;4,76226100
245,10834552;4,76226100
245,43602552;4,76226100
245,76370552;4,76226100
246,09138552;4,76226100
246,41906552;4,76226100
246,74674551;4,76226100
247,07442551;4,76226100
247,40210551;4,76226100
247,72978551;4,76226100
248,05746551;4,76226100
248,38514550;4,76226100
248,71282550;4,76226100
249,04050550;4,76226100
249,36818550;4,76226100
249,69586550;4,76226100
250,02354549;4,76226100
250,35122549;4,76226100
250,67890549;4,76226100
251,00658549;4,76226100
251,33426549;4,76226100
251,66194548;4,76226100
251,98962548;4,76226100
252,31730548;4,76226100
252,64498548;4,76226100
252,97266548;4,76226100
253,30034547;4,76226100
253,62802547;4,76226100
253,95570547;4,76226100
254,28338547;4,76226100
254,61106547;4,76226100
254,93874546;4,76226100
255,26642546;4,76226100
255,59410546;4,76226100
255,92178546;4,76226100
256,24946546;4,76226100
256,57714545;4,80712300
256,90482545;4,76226100
257,23250545;4,76226100
257,56018545;4,76226100
257,88786545;4,76226100
258,21554544;4,76226100
258,54322544;4,76226100
258,87090544;4,76226100
259,19858544;4,76226100
259,52626544;4,76226100
259,85394543;4,76226100
260,18162543;4,76226100
260,50930543;4,76226100
260,83698543;4,76226100
261,16466543;4,76226100
261,49234542;4,76226100
261,82002542;4,76226100
262,14770542;4,76226100
262,47538542;4,76226100
262,80306542;4,76226100
263,13074541;4,76226100
263,45842541;4,76226100
263,78610541;4,76226100
264,11378541;4,76226100
264,44146541;4,76226100
264,76914540;4,76226100
265,09682540;4,76226100
265,42450540;4,76226100
265,75218540;4,76226100
266,07986540;4,76226100
266,40754539;4,76226100
266,73522539;4,76226100
267,06290539;4,76226100
267,39058539;4,76226100
267,71826539;4,76226100
268,04594538;4,76226100
268,37362538;4,76226100
268,70130538;4,76226100
269,02898538;4,76226100
269,35666538;4,76226100
269,68434537;4,76226100
270,01202537;4,76226100
270,33970537;4,76226100
270,66738537;4,76226100
270,99506537;4,76226100
271,32274536;4,76226100
271,65042536;4,76226100
271,97810536;4,76226100
272,30578536;4,76226100
272,63346536;4,80712300
272,96114535;4,76226100
273,28882535;4,76226100
273,61650535;4,76226100
273,94418535;4,76226100
274,27186535;4,76226100
274,59954534;4,76226100
274,92722534;4,76226100
275,25490534;4,76226100
275,58258534;4,76226100
275,91026534;4,76226100
276,23794533;4,76226100
276,56562533;4,76226100
276,89330533;4,76226100
277,22098533;4,76226100
277,54866533;4,76226100
277,87634532;4,76226100
278,20402532;4,76226100
278,53170532;4,76226100
278,85938532;4,76226100
279,18706532;4,76226100
279,51474531;4,76226100
279,84242531;4,76226100
280,17010531;4,76226100
280,49778531;4,76226100
280,82546531;4,76226100
281,15314530;4,76226100
281,48082530;4,76226100
281,80850530;4,76226100
282,13618530;4,76226100
282,46386530;4,76226100
282,79154529;4,76226100
283,11922529;4,76226100
283,44690529;4,76226100
283,77458529;4,76226100
284,10226529;4,76226100
284,42994528;4,76226100
284,75762528;4,76226100
285,08530528;4,76226100
285,41298528;4,76226100
285,74066528;4,76226100
286,06834527;4,76226100
286,39602527;4,76226100
286,72370527;4,76226100
287,05138527;4,76226100
287,37906527;4,76226100
287,70674526;4,76226100
288,03442526;4,76226100
288,36210526;4,76226100
288,68978526;4,76226100
289,01746526;4,76226100
289,34514525;4,76226100
289,67282525;4,76226100
290,00050525;4,76226100
290,32818525;4,76226100
290,65586525;4,76226100
290,98354524;4,76226100
291,31122524;4,76226100
291,63890524;4,76226100
291,96658524;4,76226100
292,29426524;4,76226100
292,62194523;4,76226100
292,94962523;4,76226100
293,27730523;4,76226100
293,60498523;4,76226100
293,93266523;4,76226100
294,26034522;4,76226100
294,58802522;4,76226100
294,91570522;4,76226100
295,24338522;4,76226100
295,57106522;4,76226100
295,89874521;4,76226100
296,22642521;4,76226100
296,55410521;4,76226100
296,88178521;4,76226100
297,20946521;4,76226100
297,53714520;4,76226100
297,86482520;4,76226100
298,19250520;4,76226100
298,52018520;4,76226100
298,84786520;4,76226100
299,17554519;4,76226100
299,50322519;4,76226100
299,83090519;4,76226100
300,15858519;4,76226100
300,48626519;4,76226100
300,81394518;4,76226100
301,14162518;4,76226100
301,46930518;4,76226100
301,79698518;4,76226100
302,12466518;4,76226100
302,45234517;4,76226100
302,78002517;4,76226100
303,10770517;4,76226100
303,43538517;4,76226100
303,76306517;4,76226100
304,09074517;4,76226100
304,41842516;4,76226100
304,74610516;4,76226100
305,07378516;4,76226100
305,40146516;4,76226100
305,72914516;4,76226100
306,05682515;4,76226100
306,38450515;4,76226100
306,71218515;4,76226100
307,03986515;4,76226100
307,36754515;4,76226100
307,69522514;4,76226100
308,02290514;4,76226100
308,35058514;4,76226100
308,67826514;4,76226100
309,00594514;4,76226100
309,33362513;4,76226100
309,66130513;4,76226100
309,98898513;4,76226100
310,31666513;4,76226100
310,64434513;4,76226100
310,97202512;4,76226100
311,29970512;4,76226100
311,62738512;4,76226100
311,95506512;4,76226100
312,28274512;4,76226100
312,61042511;4,76226100
312,93810511;4,76226100
313,26578511;4,76226100
313,59346511;4,76226100
313,92114511;4,76226100
314,24882510;4,76226100
314,57650510;4,76226100
314,90418510;4,76226100
315,23186510;4,76226100
315,55954510;4,76226100
315,88722509;4,76226100
316,21490509;4,76226100
316,54258509;4,76226100
316,87026509;4,76226100
317,19794509;4,76226100
317,52562508;4,76226100
317,85330508;4,76226100
318,18098508;4,76226100
318,50866508;4,76226100
318,83634508;4,76226100
319,16402507;4,76226100
319,49170507;4,76226100
319,81938507;4,76226100
320,14706507;4,76226100
320,47474507;4,76226100
320,80242506;4,76226100
321,13010506;4,76226100
321,45778506;4,76226100
321,78546506;4,76226100
322,11314506;4,76226100
322,44082505;4,76226100
322,76850505;4,76226100
323,09618505;4,76226100
323,42386505;4,76226100
323,75154505;4,76226100
324,07922504;4,76226100
324,40690504;4,76226100
324,73458504;4,76226100
325,06226504;4,76226100
325,38994504;4,76226100
325,71762503;4,76226100
326,04530503;4,76226100
326,37298503;4,76226100
326,70066503;4,76226100
327,02834503;4,76226100
327,35602502;4,76226100
327,68370502;4,76226100
328,01138502;4,76226100
328,33906502;4,76226100
328,66674502;4,76226100
328,99442501;4,76226100
329,32210501;4,76226100
329,64978501;4,76226100
329,97746501;4,76226100
330,30514501;4,76226100
330,63282500;4,76226100
330,96050500;4,76226100
331,28818500;4,76226100
331,61586500;4,76226100
331,94354500;4,76226100
332,27122499;4,76226100
332,59890499;4,76226100
332,92658499;4,76226100
333,25426499;4,76226100
333,58194499;4,76226100
333,90962498;4,80712300
334,23730498;4,76226100
334,56498498;4,76226100
334,89266498;4,76226100
335,22034498;4,76226100
335,54802497;4,76226100
335,87570497;4,76226100
336,20338497;4,76226100
336,53106497;4,76226100
336,85874497;4,76226100
337,18642496;4,76226100
337,51410496;4,76226100
337,84178496;4,76226100
338,16946496;4,76226100
338,49714496;4,76226100
338,82482495;4,76226100
339,15250495;4,76226100
339,48018495;4,76226100
339,80786495;4,76226100
340,13554495;4,76226100
340,46322494;4,76226100
340,79090494;4,76226100
341,11858494;4,76226100
341,44626494;4,76226100
341,77394494;4,76226100
342,10162493;4,76226100
342,42930493;4,76226100
342,75698493;4,76226100
343,08466493;4,76226100
343,41234493;4,76226100
343,74002492;4,76226100
344,06770492;4,76226100
344,39538492;4,76226100
344,72306492;4,76226100
345,05074492;4,76226100
345,37842491;4,76226100
345,70610491;4,76226100
346,03378491;4,76226100
346,36146491;4,80712300
346,68914491;4,76226100
347,01682490;4,76226100
347,34450490;4,76226100
347,67218490;4,76226100
347,99986490;4,76226100
348,32754490;4,76226100
348,65522489;4,76226100
348,98290489;4,76226100
349,31058489;4,76226100
349,63826489;4,76226100
349,96594489;4,76226100
350,29362488;4,76226100
350,62130488;4,76226100
350,94898488;4,76226100
351,27666488;4,76226100
351,60434488;4,76226100
351,93202487;4,76226100
352,25970487;4,76226100
352,58738487;4,76226100
352,91506487;4,76226100
353,24274487;4,76226100
353,57042486;4,76226100
353,89810486;4,76226100
354,22578486;4,76226100
354,55346486;4,76226100
354,88114486;4,76226100
355,20882485;4,76226100
355,53650485;4,76226100
355,86418485;4,76226100
356,19186485;4,76226100
356,51954485;4,76226100
356,84722484;4,76226100
357,17490484;4,76226100
357,50258484;4,76226100
357,83026484;4,76226100
358,15794484;4,76226100
358,48562483;4,76226100
358,81330483;4,76226100
359,14098483;4,76226100
359,46866483;4,76226100
359,79634483;4,76226100
360,12402482;4,76226100
360,45170482;4,76226100
360,77938482;4,76226100
361,10706482;4,76226100
361,43474482;4,76226100
361,76242481;4,76226100
362,09010481;4,76226100
362,41778481;4,76226100
362,74546481;4,76226100
363,07314481;4,76226100
363,40082480;4,76226100
363,72850480;4,76226100
364,05618480;4,76226100
364,38386480;4,76226100
364,71154480;4,76226100
365,03922479;4,76226100
365,36690479;4,76226100
365,69458479;4,76226100
366,02226479;4,76226100
366,34994479;4,76226100
366,67762478;4,76226100
367,00530478;4,76226100
367,33298478;4,76226100
367,66066478;4,76226100
367,98834478;4,76226100
368,31602477;4,76226100
368,64370477;4,76226100
368,97138477;4,76226100
369,29906477;4,76226100
369,62674477;4,76226100
369,95442476;4,80712300
370,28210476;4,76226100
370,60978476;4,76226100
370,93746476;4,76226100
371,26514476;4,76226100
371,59282475;4,76226100
371,92050475;4,76226100
372,24818475;4,76226100
372,57586475;4,76226100
372,90354475;4,76226100
373,23122474;4,76226100
373,55890474;4,76226100
373,88658474;4,76226100
374,21426474;4,76226100
374,54194474;4,76226100
374,86962473;4,76226100
375,19730473;4,76226100
375,52498473;4,76226100
375,85266473;4,76226100
376,18034473;4,76226100
376,50802472;4,76226100
376,83570472;4,76226100
377,16338472;4,76226100
377,49106472;4,76226100
377,81874472;4,76226100
378,14642471;4,76226100
378,47410471;4,76226100
378,80178471;4,76226100
379,12946471;4,80712300
379,45714471;4,76226100
379,78482470;4,76226100
380,11250470;4,76226100
380,44018470;4,76226100
380,76786470;4,76226100
381,09554470;4,76226100
381,42322470;4,76226100
381,75090469;4,76226100
382,07858469;4,76226100
382,40626469;4,80712300
382,73394469;4,76226100
383,06162469;4,76226100
383,38930468;4,76226100
383,71698468;4,76226100
384,04466468;4,76226100
384,37234468;4,76226100
384,70002468;4,76226100
385,02770467;4,76226100
385,35538467;4,76226100
385,68306467;4,76226100
386,01074467;4,76226100
386,33842467;4,76226100
386,66610466;4,76226100
386,99378466;4,76226100
387,32146466;4,76226100
387,64914466;4,76226100
387,97682466;4,76226100
388,30450465;4,76226100
388,63218465;4,76226100
388,95986465;4,76226100
389,28754465;4,76226100
389,61522465;4,76226100
389,94290464;4,76226100
390,27058464;4,76226100
390,59826464;4,80712300
390,92594464;4,76226100
391,25362464;4,76226100
391,58130463;4,76226100
391,90898463;4,76226100
392,23666463;4,76226100
392,56434463;4,76226100
392,89202463;4,76226100
393,21970462;4,76226100
393,54738462;4,76226100
393,87506462;4,76226100
394,20274462;4,76226100
394,53042462;4,76226100
394,85810461;4,76226100
395,18578461;4,76226100
395,51346461;4,76226100
395,84114461;4,76226100
396,16882461;4,76226100
396,49650460;4,76226100
396,82418460;4,76226100
397,15186460;4,76226100
397,47954460;4,76226100
397,80722460;4,76226100
398,13490459;4,76226100
398,46258459;4,76226100
398,79026459;4,76226100
399,11794459;4,76226100
399,44562459;4,76226100
399,77330458;4,76226100
400,10098458;4,76226100
400,42866458;4,76226100
400,75634458;4,76226100
401,08402458;4,76226100
401,41170457;4,76226100
401,73938457;4,76226100
402,06706457;4,76226100
402,39474457;4,76226100
402,72242457;4,76226100
403,05010456;4,76226100
403,37778456;4,76226100
403,70546456;4,76226100
404,03314456;4,76226100
404,36082456;4,76226100
404,68850455;4,76226100
405,01618455;4,76226100
405,34386455;4,76226100
405,67154455;4,76226100
405,99922455;4,76226100
406,32690454;4,76226100
406,65458454;4,76226100
406,98226454;4,76226100
407,30994454;4,76226100
407,63762454;4,76226100
407,96530453;4,76226100
408,29298453;4,76226100
408,62066453;4,76226100
408,94834453;4,76226100
409,27602453;4,76226100
409,60370452;4,31379100
409,93138452;4,31379100
410,25906452;4,31379100
410,58674452;4,35865400
410,91442452;4,31379100
411,24210451;4,31379100
411,56978451;4,31379100
411,89746451;4,31379100
412,22514451;4,31379100
412,55282451;4,31379100
412,88050450;4,31379100
413,20818450;4,31379100
413,53586450;4,31379100
413,86354450;4,31379100
414,19122450;4,35865400
414,51890449;4,31379100
414,84658449;4,31379100
415,17426449;4,31379100
415,50194449;4,31379100
415,82962449;4,35865400
416,15730448;4,31379100
416,48498448;4,31379100
416,81266448;4,31379100
417,14034448;4,31379100
417,46802448;4,31379100
417,79570447;4,31379100
418,12338447;4,31379100
418,45106447;4,31379100
418,77874447;4,31379100
419,10642447;4,31379100
419,43410446;4,31379100
419,76178446;4,31379100
420,08946446;4,31379100
420,41714446;4,31379100
420,74482446;4,31379100
421,07250445;4,31379100
421,40018445;4,35865400
421,72786445;4,31379100
422,05554445;4,31379100
422,38322445;4,31379100
422,71090444;4,31379100
423,03858444;4,31379100
423,36626444;4,31379100
423,69394444;4,31379100
424,02162444;4,31379100
424,34930443;4,76226100
424,67698443;4,76226100
425,00466443;4,76226100
425,33234443;4,76226100
425,66002443;4,76226100
425,98770442;4,76226100
426,31538442;4,76226100
426,64306442;4,76226100
426,97074442;4,76226100
427,29842442;4,76226100
427,62610441;4,76226100
427,95378441;4,76226100
428,28146441;4,76226100
428,60914441;4,76226100
428,93682441;4,76226100
429,26450440;4,76226100
429,59218440;4,76226100
429,91986440;4,76226100
430,24754440;4,76226100
430,57522440;4,76226100
430,90290439;4,76226100
431,23058439;4,76226100
431,55826439;4,76226100
431,88594439;4,76226100
432,21362439;4,76226100
432,54130438;4,76226100
432,86898438;4,76226100
433,19666438;4,76226100
433,52434438;4,76226100
433,85202438;4,76226100
434,17970437;4,76226100
434,50738437;4,76226100
434,83506437;4,76226100
435,16274437;4,76226100
435,49042437;4,76226100
435,81810436;4,76226100
436,14578436;4,76226100
436,47346436;4,76226100
436,80114436;4,76226100
437,12882436;4,76226100
437,45650435;4,76226100
437,78418435;4,76226100
438,11186435;4,76226100
438,43954435;4,76226100
438,76722435;4,76226100
439,09490434;4,76226100
439,42258434;4,76226100
439,75026434;4,76226100
440,07794434;4,76226100
440,40562434;4,76226100
440,73330433;4,76226100
441,06098433;4,76226100
441,38866433;4,76226100
441,71634433;4,76226100
442,04402433;4,76226100
442,37170432;4,76226100
442,69938432;4,76226100
443,02706432;4,76226100
443,35474432;4,76226100
443,68242432;4,76226100
444,01010431;4,76226100
444,33778431;4,76226100
444,66546431;4,76226100
444,99314431;4,76226100
445,32082431;4,76226100
445,64850430;4,76226100
445,97618430;4,76226100
446,30386430;4,76226100
446,63154430;4,76226100
446,95922430;4,76226100
447,28690429;4,76226100
447,61458429;4,76226100
447,94226429;4,76226100
448,26994429;4,76226100
448,59762429;4,76226100
448,92530428;4,76226100
449,25298428;4,76226100
449,58066428;4,76226100
449,90834428;4,76226100
450,23602428;4,76226100
450,56370427;4,76226100
450,89138427;4,76226100
451,21906427;4,76226100
451,54674427;4,76226100
451,87442427;4,76226100
452,20210426;4,76226100
452,52978426;4,76226100
452,85746426;4,76226100
453,18514426;4,76226100
453,51282426;4,76226100
453,84050425;4,76226100
454,16818425;4,76226100
454,49586425;4,76226100
454,82354425;4,76226100
455,15122425;4,76226100
455,47890424;4,76226100
455,80658424;4,76226100
456,13426424;4,76226100
456,46194424;4,80712300
456,78962424;4,76226100
457,11730423;4,76226100
457,44498423;4,76226100
457,77266423;4,76226100
458,10034423;4,76226100
458,42802423;4,76226100
458,75570423;4,76226100
459,08338422;4,76226100
459,41106422;4,76226100
459,73874422;4,76226100
460,06642422;4,76226100
460,39410422;4,76226100
460,72178421;4,76226100
461,04946421;4,76226100
461,37714421;4,76226100
461,70482421;4,76226100
462,03250421;4,76226100
462,36018420;4,76226100
462,68786420;4,76226100
463,01554420;4,76226100
463,34322420;4,76226100
463,67090420;4,76226100
463,99858419;4,76226100
464,32626419;4,76226100
464,65394419;4,76226100
464,98162419;4,76226100
465,30930419;4,76226100
465,63698418;4,76226100
465,96466418;4,76226100
466,29234418;4,76226100
466,62002418;4,76226100
466,94770418;4,76226100
467,27538417;4,76226100
467,60306417;4,76226100
467,93074417;4,76226100
468,25842417;4,76226100
468,58610417;4,76226100
468,91378416;4,76226100
469,24146416;4,76226100
469,56914416;4,76226100
469,89682416;4,76226100
470,22450416;4,76226100
470,55218415;4,76226100
470,87986415;4,76226100
471,20754415;4,76226100
471,53522415;4,76226100
471,86290415;4,76226100
472,19058414;4,76226100
472,51826414;4,76226100
472,84594414;4,76226100
473,17362414;4,76226100
473,50130414;4,76226100
473,82898413;4,76226100
474,15666413;4,76226100
474,48434413;4,76226100
474,81202413;4,76226100
475,13970413;4,76226100
475,46738412;4,76226100
475,79506412;4,76226100
476,12274412;4,76226100
476,45042412;4,76226100
476,77810412;4,76226100
477,10578411;4,76226100
477,43346411;4,76226100
477,76114411;4,76226100
478,08882411;4,76226100
478,41650411;4,76226100
478,74418410;4,76226100
479,07186410;4,76226100
479,39954410;4,76226100
479,72722410;4,76226100
480,05490410;4,76226100
480,38258409;4,76226100
480,71026409;4,76226100
481,03794409;4,76226100
481,36562409;4,76226100
481,69330409;4,76226100
482,02098408;4,76226100
482,34866408;4,76226100
482,67634408;4,76226100
483,00402408;4,76226100
483,33170408;4,76226100
483,65938407;4,76226100
483,98706407;4,76226100
484,31474407;4,76226100
484,64242407;4,76226100
484,97010407;4,76226100
485,29778406;4,76226100
485,62546406;4,76226100
485,95314406;4,76226100
486,28082406;4,76226100
486,60850406;4,76226100
486,93618405;4,76226100
487,26386405;4,76226100
487,59154405;4,76226100
487,91922405;4,76226100
488,24690405;4,76226100
488,57458404;4,76226100
488,90226404;4,76226100
489,22994404;4,76226100
489,55762404;4,76226100
489,88530404;4,76226100
490,21298403;4,76226100
490,54066403;4,76226100
490,86834403;4,76226100
491,19602403;4,76226100
491,52370403;4,76226100
491,85138402;4,76226100
492,17906402;4,76226100
492,50674402;4,76226100
492,83442402;4,76226100
493,16210402;4,76226100
493,48978401;4,76226100
493,81746401;4,76226100
494,14514401;4,76226100
494,47282401;4,76226100
494,80050401;4,76226100
495,12818400;4,76226100
495,45586400;4,76226100
495,78354400;4,76226100
496,11122400;4,76226100
496,43890400;4,76226100
496,76658399;4,76226100
497,09426399;4,76226100
497,42194399;4,76226100
497,74962399;4,76226100
498,07730399;4,76226100
498,40498398;4,76226100
498,73266398;4,76226100
499,06034398;4,76226100
499,38802398;4,76226100
499,71570398;4,76226100
500,04338397;4,76226100
500,37106397;4,76226100
500,69874397;4,76226100
501,02642397;4,76226100
501,35410397;4,76226100
501,68178396;4,76226100
502,00946396;4,76226100
502,33714396;4,80712300
502,66482396;4,76226100
502,99250396;4,76226100
503,32018395;4,76226100
503,64786395;4,76226100
503,97554395;4,76226100
504,30322395;4,76226100
504,63090395;4,76226100
504,95858394;4,76226100
505,28626394;4,76226100
505,61394394;4,76226100
505,94162394;4,76226100
506,26930394;4,76226100
506,59698393;4,76226100
506,92466393;4,76226100
507,25234393;4,76226100
507,58002393;4,76226100
507,90770393;4,76226100
508,23538392;4,76226100
508,56306392;4,76226100
508,89074392;4,76226100
509,21842392;4,76226100
509,54610392;4,76226100
509,87378391;4,76226100
510,20146391;4,76226100
510,52914391;4,76226100
510,85682391;4,76226100
511,18450391;4,76226100
511,51218390;4,76226100
511,83986390;4,76226100
512,16754390;4,76226100
