Temps;Canal B
(ms);(V)

232,74212767;4,94171000
233,06980767;4,94171000
233,39748767;4,94171000
233,72516767;4,94171000
234,05284766;4,94171000
234,38052766;4,94171000
234,70820766;4,94171000
235,03588766;4,94171000
235,36356766;4,94171000
235,69124765;4,94171000
236,01892765;4,94171000
236,34660765;4,94171000
236,67428765;4,94171000
237,00196765;4,94171000
237,32964764;4,94171000
237,65732764;4,94171000
237,98500764;4,94171000
238,31268764;4,94171000
238,64036764;4,94171000
238,96804763;4,94171000
239,29572763;4,94171000
239,62340763;4,89684700
239,95108763;4,89684700
240,27876763;4,94171000
240,60644762;4,94171000
240,93412762;4,94171000
241,26180762;4,94171000
241,58948762;4,94171000
241,91716762;4,94171000
242,24484761;4,94171000
242,57252761;4,94171000
242,90020761;4,94171000
243,22788761;4,89684700
243,55556761;4,94171000
243,88324760;4,94171000
244,21092760;4,94171000
244,53860760;4,94171000
244,86628760;4,94171000
245,19396760;4,94171000
245,52164759;4,94171000
245,84932759;4,89684700
246,17700759;4,94171000
246,50468759;4,94171000
246,83236759;4,89684700
247,16004758;4,94171000
247,48772758;4,94171000
247,81540758;4,94171000
248,14308758;4,94171000
248,47076758;4,94171000
248,79844757;4,94171000
249,12612757;4,94171000
249,45380757;4,94171000
249,78148757;4,94171000
250,10916757;4,94171000
250,43684756;4,94171000
250,76452756;4,94171000
251,09220756;4,94171000
251,41988756;4,94171000
251,74756756;4,94171000
252,07524755;4,94171000
252,40292755;4,94171000
252,73060755;4,94171000
253,05828755;4,94171000
253,38596755;4,94171000
253,71364754;4,94171000
254,04132754;4,94171000
254,36900754;4,94171000
254,69668754;4,94171000
255,02436754;4,94171000
255,35204753;4,89684700
255,67972753;4,94171000
256,00740753;4,94171000
256,33508753;4,94171000
256,66276753;4,94171000
256,99044752;4,94171000
257,31812752;4,94171000
257,64580752;4,94171000
257,97348752;4,94171000
258,30116752;4,94171000
258,62884751;4,94171000
258,95652751;4,94171000
259,28420751;4,94171000
259,61188751;4,94171000
259,93956751;4,94171000
260,26724750;4,94171000
260,59492750;4,94171000
260,92260750;4,94171000
261,25028750;4,94171000
261,57796750;4,94171000
261,90564749;4,89684700
262,23332749;4,94171000
262,56100749;4,94171000
262,88868749;4,94171000
263,21636749;4,94171000
263,54404748;4,94171000
263,87172748;4,94171000
264,19940748;4,94171000
264,52708748;4,94171000
264,85476748;4,94171000
265,18244747;4,94171000
265,51012747;4,94171000
265,83780747;4,89684700
266,16548747;4,94171000
266,49316747;4,94171000
266,82084746;4,94171000
267,14852746;4,94171000
267,47620746;4,94171000
267,80388746;4,94171000
268,13156746;4,94171000
268,45924745;4,94171000
268,78692745;4,94171000
269,11460745;4,94171000
269,44228745;4,94171000
269,76996745;4,94171000
270,09764744;4,94171000
270,42532744;4,94171000
270,75300744;4,94171000
271,08068744;4,94171000
271,40836744;4,94171000
271,73604743;4,94171000
272,06372743;4,94171000
272,39140743;4,94171000
272,71908743;4,94171000
273,04676743;4,94171000
273,37444742;4,94171000
273,70212742;4,94171000
274,02980742;4,94171000
274,35748742;4,94171000
274,68516742;4,94171000
275,01284741;4,94171000
275,34052741;4,89684700
275,66820741;4,94171000
275,99588741;4,94171000
276,32356741;4,94171000
276,65124740;4,94171000
276,97892740;4,94171000
277,30660740;4,94171000
277,63428740;4,94171000
277,96196740;4,94171000
278,28964739;4,94171000
278,61732739;4,94171000
278,94500739;4,94171000
279,27268739;4,94171000
279,60036739;4,94171000
279,92804738;4,94171000
280,25572738;4,94171000
280,58340738;4,94171000
280,91108738;4,94171000
281,23876738;4,94171000
281,56644737;4,94171000
281,89412737;4,94171000
282,22180737;4,94171000
282,54948737;4,94171000
282,87716737;4,94171000
283,20484736;4,94171000
283,53252736;4,94171000
283,86020736;4,94171000
284,18788736;4,94171000
284,51556736;4,94171000
284,84324735;4,94171000
285,17092735;4,94171000
285,49860735;4,94171000
285,82628735;4,94171000
286,15396735;4,94171000
286,48164734;4,89684700
286,80932734;4,94171000
287,13700734;4,94171000
287,46468734;4,94171000
287,79236734;4,94171000
288,12004733;4,94171000
288,44772733;4,94171000
288,77540733;4,94171000
289,10308733;4,94171000
289,43076733;4,94171000
289,75844732;4,94171000
290,08612732;4,94171000
290,41380732;4,94171000
290,74148732;4,94171000
291,06916732;4,94171000
291,39684731;4,94171000
291,72452731;4,94171000
292,05220731;4,94171000
292,37988731;4,94171000
292,70756731;4,94171000
293,03524730;4,94171000
293,36292730;4,94171000
293,69060730;4,94171000
294,01828730;4,94171000
294,34596730;4,94171000
294,67364729;4,94171000
295,00132729;4,94171000
295,32900729;4,94171000
295,65668729;4,94171000
295,98436729;4,94171000
296,31204729;4,94171000
296,63972728;4,94171000
296,96740728;4,94171000
297,29508728;4,94171000
297,62276728;4,94171000
297,95044728;4,94171000
298,27812727;4,94171000
298,60580727;4,94171000
298,93348727;4,94171000
299,26116727;4,94171000
299,58884727;4,94171000
299,91652726;4,94171000
300,24420726;4,94171000
300,57188726;4,94171000
300,89956726;4,94171000
301,22724726;4,94171000
301,55492725;4,94171000
301,88260725;4,94171000
302,21028725;4,94171000
302,53796725;4,94171000
302,86564725;4,94171000
303,19332724;4,94171000
303,52100724;4,94171000
303,84868724;4,94171000
304,17636724;4,94171000
304,50404724;4,94171000
304,83172723;4,89684700
305,15940723;4,94171000
305,48708723;4,94171000
305,81476723;4,94171000
306,14244723;4,94171000
306,47012722;4,94171000
306,79780722;4,94171000
307,12548722;4,94171000
307,45316722;4,94171000
307,78084722;4,94171000
308,10852721;4,94171000
308,43620721;4,94171000
308,76388721;4,94171000
309,09156721;4,94171000
309,41924721;4,94171000
309,74692720;4,94171000
310,07460720;4,94171000
310,40228720;4,94171000
310,72996720;4,94171000
311,05764720;4,94171000
311,38532719;4,94171000
311,71300719;4,94171000
312,04068719;4,94171000
312,36836719;4,94171000
312,69604719;4,94171000
313,02372718;4,94171000
313,35140718;4,94171000
313,67908718;4,94171000
314,00676718;4,94171000
314,33444718;4,94171000
314,66212717;4,94171000
314,98980717;4,94171000
315,31748717;4,94171000
315,64516717;4,94171000
315,97284717;4,94171000
316,30052716;4,94171000
316,62820716;4,94171000
316,95588716;4,89684700
317,28356716;4,94171000
317,61124716;4,94171000
317,93892715;4,94171000
318,26660715;4,94171000
318,59428715;4,94171000
318,92196715;4,94171000
319,24964715;4,94171000
319,57732714;4,94171000
319,90500714;4,94171000
320,23268714;4,94171000
320,56036714;4,94171000
320,88804714;4,94171000
321,21572713;4,94171000
321,54340713;4,94171000
321,87108713;4,94171000
322,19876713;4,94171000
322,52644713;4,94171000
322,85412712;4,94171000
323,18180712;4,94171000
323,50948712;4,94171000
323,83716712;4,94171000
324,16484712;4,94171000
324,49252711;4,94171000
324,82020711;4,94171000
325,14788711;4,94171000
325,47556711;4,94171000
325,80324711;4,94171000
326,13092710;4,94171000
326,45860710;4,94171000
326,78628710;4,94171000
327,11396710;4,94171000
327,44164710;4,94171000
327,76932709;4,94171000
328,09700709;4,94171000
328,42468709;4,94171000
328,75236709;4,94171000
329,08004709;4,94171000
329,40772708;4,94171000
329,73540708;4,94171000
330,06308708;4,94171000
330,39076708;4,94171000
330,71844708;4,94171000
331,04612707;4,94171000
331,37380707;4,94171000
331,70148707;4,94171000
332,02916707;4,94171000
332,35684707;4,94171000
332,68452706;4,94171000
333,01220706;4,94171000
333,33988706;4,94171000
333,66756706;4,94171000
333,99524706;4,89684700
334,32292705;4,94171000
334,65060705;4,94171000
334,97828705;4,94171000
335,30596705;4,94171000
335,63364705;4,94171000
335,96132704;4,89684700
336,28900704;4,94171000
336,61668704;4,94171000
336,94436704;4,94171000
337,27204704;4,94171000
337,59972703;4,94171000
337,92740703;4,94171000
338,25508703;4,94171000
338,58276703;4,94171000
338,91044703;4,94171000
339,23812702;4,94171000
339,56580702;4,94171000
339,89348702;4,94171000
340,22116702;4,94171000
340,54884702;4,94171000
340,87652701;4,94171000
341,20420701;4,94171000
341,53188701;4,94171000
341,85956701;4,94171000
342,18724701;4,94171000
342,51492700;4,94171000
342,84260700;4,94171000
343,17028700;4,94171000
343,49796700;4,94171000
343,82564700;4,94171000
344,15332699;4,94171000
344,48100699;4,94171000
344,80868699;4,94171000
345,13636699;4,94171000
345,46404699;4,94171000
345,79172698;4,89684700
346,11940698;4,94171000
346,44708698;4,94171000
346,77476698;4,94171000
347,10244698;4,94171000
347,43012697;4,94171000
347,75780697;4,94171000
348,08548697;4,94171000
348,41316697;4,94171000
348,74084697;4,94171000
349,06852696;4,94171000
349,39620696;4,94171000
349,72388696;4,94171000
350,05156696;4,94171000
350,37924696;4,94171000
350,70692695;4,94171000
351,03460695;4,94171000
351,36228695;4,94171000
351,68996695;4,94171000
352,01764695;4,94171000
352,34532694;4,94171000
352,67300694;4,94171000
353,00068694;4,94171000
353,32836694;4,94171000
353,65604694;4,94171000
353,98372693;4,94171000
354,31140693;4,94171000
354,63908693;4,94171000
354,96676693;4,94171000
355,29444693;4,94171000
355,62212692;4,94171000
355,94980692;4,94171000
356,27748692;4,94171000
356,60516692;4,94171000
356,93284692;4,94171000
357,26052691;4,94171000
357,58820691;4,94171000
357,91588691;4,94171000
358,24356691;4,94171000
358,57124691;4,94171000
358,89892690;4,94171000
359,22660690;4,94171000
359,55428690;4,94171000
359,88196690;4,94171000
360,20964690;4,94171000
360,53732689;4,94171000
360,86500689;4,94171000
361,19268689;4,94171000
361,52036689;4,94171000
361,84804689;4,94171000
362,17572688;4,94171000
362,50340688;4,94171000
362,83108688;4,94171000
363,15876688;4,94171000
363,48644688;4,94171000
363,81412687;4,94171000
364,14180687;4,89684700
364,46948687;4,94171000
364,79716687;4,94171000
365,12484687;4,94171000
365,45252686;4,94171000
365,78020686;4,89684700
366,10788686;4,94171000
366,43556686;4,94171000
366,76324686;4,89684700
367,09092685;4,89684700
367,41860685;4,94171000
367,74628685;4,94171000
368,07396685;4,94171000
368,40164685;4,94171000
368,72932684;4,94171000
369,05700684;4,94171000
369,38468684;4,94171000
369,71236684;4,94171000
370,04004684;4,94171000
370,36772683;4,94171000
370,69540683;4,89684700
371,02308683;4,94171000
371,35076683;4,94171000
371,67844683;4,94171000
372,00612682;4,94171000
372,33380682;4,94171000
372,66148682;4,89684700
372,98916682;0,00762963
373,31684682;0,00762963
373,64452682;0,00762963
373,97220681;0,00762963
374,29988681;0,00762963
374,62756681;0,00762963
374,95524681;0,00762963
375,28292681;0,00762963
375,61060680;0,00762963
375,93828680;0,00762963
376,26596680;0,00762963
376,59364680;0,00762963
376,92132680;0,00762963
377,24900679;0,00762963
377,57668679;0,00762963
377,90436679;0,00762963
378,23204679;0,00762963
378,55972679;-0,03707999
378,88740678;0,00762963
379,21508678;0,00762963
379,54276678;0,00762963
379,87044678;0,00762963
380,19812678;0,00762963
380,52580677;0,00762963
380,85348677;0,00762963
381,18116677;0,00762963
381,50884677;0,00762963
381,83652677;0,00762963
382,16420676;0,00762963
382,49188676;0,00762963
382,81956676;0,00762963
383,14724676;0,00762963
383,47492676;0,00762963
383,80260675;0,00762963
384,13028675;0,00762963
384,45796675;0,00762963
384,78564675;0,00762963
385,11332675;0,00762963
385,44100674;0,00762963
385,76868674;0,00762963
386,09636674;0,00762963
386,42404674;0,00762963
386,75172674;0,00762963
387,07940673;0,00762963
387,40708673;0,00762963
387,73476673;4,94171000
388,06244673;4,94171000
388,39012673;4,94171000
388,71780672;4,94171000
389,04548672;4,94171000
389,37316672;4,94171000
389,70084672;4,94171000
390,02852672;4,94171000
390,35620671;4,94171000
390,68388671;4,94171000
391,01156671;4,94171000
391,33924671;4,94171000
391,66692671;4,94171000
391,99460670;4,94171000
392,32228670;4,94171000
392,64996670;4,94171000
392,97764670;4,94171000
393,30532670;4,94171000
393,63300669;4,94171000
393,96068669;4,94171000
394,28836669;4,94171000
394,61604669;4,94171000
394,94372669;4,89684700
395,27140668;4,89684700
395,59908668;4,94171000
395,92676668;4,94171000
396,25444668;4,89684700
396,58212668;4,89684700
396,90980667;4,94171000
397,23748667;4,94171000
397,56516667;4,94171000
397,89284667;4,94171000
398,22052667;4,94171000
398,54820666;4,94171000
398,87588666;4,94171000
399,20356666;4,94171000
399,53124666;4,94171000
399,85892666;4,94171000
400,18660665;4,94171000
400,51428665;4,94171000
400,84196665;4,94171000
401,16964665;4,94171000
401,49732665;4,94171000
401,82500664;4,94171000
402,15268664;4,94171000
402,48036664;4,94171000
402,80804664;4,94171000
403,13572664;4,94171000
403,46340663;4,94171000
403,79108663;4,94171000
404,11876663;4,94171000
404,44644663;4,94171000
404,77412663;4,94171000
405,10180662;4,94171000
405,42948662;4,94171000
405,75716662;4,94171000
406,08484662;4,94171000
406,41252662;4,94171000
406,74020661;4,94171000
407,06788661;4,94171000
407,39556661;4,94171000
407,72324661;4,94171000
408,05092661;4,94171000
408,37860660;4,94171000
408,70628660;4,94171000
409,03396660;4,94171000
409,36164660;4,94171000
409,68932660;4,94171000
410,01700659;4,94171000
410,34468659;4,94171000
410,67236659;4,94171000
411,00004659;4,94171000
411,32772659;4,94171000
411,65540658;4,94171000
411,98308658;4,94171000
412,31076658;4,94171000
412,63844658;4,94171000
412,96612658;4,94171000
413,29380657;4,94171000
413,62148657;4,94171000
413,94916657;4,94171000
414,27684657;4,94171000
414,60452657;4,94171000
414,93220656;4,94171000
415,25988656;4,94171000
415,58756656;4,94171000
415,91524656;4,94171000
416,24292656;4,94171000
416,57060655;4,94171000
416,89828655;4,94171000
417,22596655;4,94171000
417,55364655;4,94171000
417,88132655;4,94171000
418,20900654;4,94171000
418,53668654;4,94171000
418,86436654;4,94171000
419,19204654;4,94171000
419,51972654;4,94171000
419,84740653;4,94171000
420,17508653;4,94171000
420,50276653;4,94171000
420,83044653;4,89684700
421,15812653;4,94171000
421,48580652;4,94171000
421,81348652;4,94171000
422,14116652;4,94171000
422,46884652;4,94171000
422,79652652;4,94171000
423,12420651;4,94171000
423,45188651;4,94171000
423,77956651;4,94171000
424,10724651;4,94171000
424,43492651;4,94171000
424,76260650;4,94171000
425,09028650;4,94171000
425,41796650;4,94171000
425,74564650;4,94171000
426,07332650;4,94171000
426,40100649;4,94171000
426,72868649;4,94171000
427,05636649;4,94171000
427,38404649;4,94171000
427,71172649;4,94171000
428,03940648;4,94171000
428,36708648;4,94171000
428,69476648;4,94171000
429,02244648;4,94171000
429,35012648;4,94171000
429,67780647;4,94171000
430,00548647;4,94171000
430,33316647;4,94171000
430,66084647;4,94171000
430,98852647;4,94171000
431,31620646;4,94171000
431,64388646;4,94171000
431,97156646;4,94171000
432,29924646;4,94171000
432,62692646;4,94171000
432,95460645;4,94171000
433,28228645;4,94171000
433,60996645;4,94171000
433,93764645;4,94171000
434,26532645;4,94171000
434,59300644;4,94171000
434,92068644;4,94171000
435,24836644;4,94171000
435,57604644;4,94171000
435,90372644;4,94171000
436,23140643;4,94171000
436,55908643;4,94171000
436,88676643;4,94171000
437,21444643;4,94171000
437,54212643;4,94171000
437,86980642;4,94171000
438,19748642;4,94171000
438,52516642;4,94171000
438,85284642;4,94171000
439,18052642;4,94171000
439,50820641;4,94171000
439,83588641;4,94171000
440,16356641;4,94171000
440,49124641;4,94171000
440,81892641;4,94171000
441,14660640;4,94171000
441,47428640;4,94171000
441,80196640;4,94171000
442,12964640;4,94171000
442,45732640;4,94171000
442,78500639;4,94171000
443,11268639;4,94171000
443,44036639;4,94171000
443,76804639;4,94171000
444,09572639;4,94171000
444,42340638;4,94171000
444,75108638;4,89684700
445,07876638;4,94171000
445,40644638;4,94171000
445,73412638;4,94171000
446,06180637;4,94171000
446,38948637;4,94171000
446,71716637;4,94171000
447,04484637;4,94171000
447,37252637;4,89684700
447,70020636;4,94171000
448,02788636;4,94171000
448,35556636;4,94171000
448,68324636;4,94171000
449,01092636;4,94171000
449,33860636;4,89684700
449,66628635;4,94171000
449,99396635;4,94171000
450,32164635;4,94171000
450,64932635;4,94171000
450,97700635;4,94171000
451,30468634;4,94171000
451,63236634;4,94171000
451,96004634;4,94171000
452,28772634;4,94171000
452,61540634;4,94171000
452,94308633;4,94171000
453,27076633;4,94171000
453,59844633;4,94171000
453,92612633;4,94171000
454,25380633;4,94171000
454,58148632;4,94171000
454,90916632;4,94171000
455,23684632;4,94171000
455,56452632;4,94171000
455,89220632;4,94171000
456,21988631;4,94171000
456,54756631;4,94171000
456,87524631;4,94171000
457,20292631;4,94171000
457,53060631;4,94171000
457,85828630;4,94171000
458,18596630;4,94171000
458,51364630;4,94171000
458,84132630;4,94171000
459,16900630;4,94171000
459,49668629;4,94171000
459,82436629;4,94171000
460,15204629;4,94171000
460,47972629;4,94171000
460,80740629;4,94171000
461,13508628;4,94171000
461,46276628;4,94171000
461,79044628;4,94171000
462,11812628;4,94171000
462,44580628;4,94171000
462,77348627;4,94171000
463,10116627;4,94171000
463,42884627;4,94171000
463,75652627;4,94171000
464,08420627;4,94171000
464,41188626;4,94171000
464,73956626;4,94171000
465,06724626;4,94171000
465,39492626;4,94171000
465,72260626;4,94171000
466,05028625;4,94171000
466,37796625;4,94171000
466,70564625;4,89684700
467,03332625;4,94171000
467,36100625;4,94171000
467,68868624;4,89684700
468,01636624;4,94171000
468,34404624;4,94171000
468,67172624;4,94171000
468,99940624;4,94171000
469,32708623;4,94171000
469,65476623;4,89684700
469,98244623;4,89684700
470,31012623;4,94171000
470,63780623;4,94171000
470,96548622;4,94171000
471,29316622;4,94171000
471,62084622;4,94171000
471,94852622;4,94171000
472,27620622;4,94171000
472,60388621;4,94171000
472,93156621;4,94171000
473,25924621;4,94171000
473,58692621;4,94171000
473,91460621;4,94171000
474,24228620;4,94171000
474,56996620;4,94171000
474,89764620;4,94171000
475,22532620;4,94171000
475,55300620;4,94171000
475,88068619;4,89684700
476,20836619;4,94171000
476,53604619;4,94171000
476,86372619;4,94171000
477,19140619;4,94171000
477,51908618;4,94171000
477,84676618;4,94171000
478,17444618;4,94171000
478,50212618;4,94171000
478,82980618;4,89684700
479,15748617;4,94171000
479,48516617;4,94171000
479,81284617;4,94171000
480,14052617;4,94171000
480,46820617;4,94171000
480,79588616;4,94171000
481,12356616;4,94171000
481,45124616;4,94171000
481,77892616;4,94171000
482,10660616;4,94171000
482,43428615;4,94171000
482,76196615;4,94171000
483,08964615;4,94171000
483,41732615;4,94171000
483,74500615;4,94171000
484,07268614;4,94171000
484,40036614;4,94171000
484,72804614;4,94171000
485,05572614;4,94171000
485,38340614;4,94171000
485,71108613;4,94171000
486,03876613;4,94171000
486,36644613;4,94171000
486,69412613;4,94171000
487,02180613;4,94171000
487,34948612;4,94171000
487,67716612;4,94171000
488,00484612;4,94171000
488,33252612;4,94171000
488,66020612;4,94171000
488,98788611;4,94171000
489,31556611;4,94171000
489,64324611;4,94171000
489,97092611;4,94171000
490,29860611;4,94171000
490,62628610;4,94171000
490,95396610;4,94171000
491,28164610;4,94171000
491,60932610;4,94171000
491,93700610;4,94171000
492,26468609;4,94171000
492,59236609;4,94171000
492,92004609;4,94171000
493,24772609;4,94171000
493,57540609;4,94171000
493,90308608;4,94171000
494,23076608;4,94171000
494,55844608;4,94171000
494,88612608;4,94171000
495,21380608;4,94171000
495,54148607;4,94171000
495,86916607;4,94171000
496,19684607;4,94171000
496,52452607;4,94171000
496,85220607;4,94171000
497,17988606;4,94171000
497,50756606;4,94171000
497,83524606;4,94171000
498,16292606;4,94171000
498,49060606;4,94171000
498,81828605;4,94171000
499,14596605;4,94171000
499,47364605;4,94171000
499,80132605;4,94171000
500,12900605;4,94171000
500,45668604;4,94171000
500,78436604;4,94171000
501,11204604;4,94171000
501,43972604;4,94171000
501,76740604;4,94171000
502,09508603;4,94171000
502,42276603;4,94171000
502,75044603;4,94171000
503,07812603;4,94171000
503,40580603;4,94171000
503,73348602;4,94171000
504,06116602;4,94171000
504,38884602;4,94171000
504,71652602;4,94171000
505,04420602;4,94171000
505,37188601;4,89684700
505,69956601;4,94171000
506,02724601;4,94171000
506,35492601;4,94171000
506,68260601;4,94171000
507,01028600;4,94171000
507,33796600;4,94171000
507,66564600;4,94171000
507,99332600;4,94171000
508,32100600;4,94171000
508,64868599;4,94171000
508,97636599;4,94171000
509,30404599;4,94171000
509,63172599;4,94171000
509,95940599;4,94171000
510,28708598;4,94171000
510,61476598;4,94171000
510,94244598;4,94171000
511,27012598;4,94171000
511,59780598;4,94171000
511,92548597;4,94171000
512,25316597;4,94171000
