Temps;Canal B
(ms);(V)

230,37067303;0,00762963
230,69835303;0,00762963
231,02603303;0,00762963
231,35371302;0,00762963
231,68139302;0,00762963
232,00907302;0,00762963
232,33675302;0,00762963
232,66443302;0,00762963
232,99211301;0,00762963
233,31979301;0,00762963
233,64747301;0,00762963
233,97515301;0,00762963
234,30283301;0,00762963
234,63051300;0,00762963
234,95819300;0,00762963
235,28587300;0,00762963
235,61355300;0,00762963
235,94123300;0,00762963
236,26891300;0,00762963
236,59659299;0,00762963
236,92427299;0,00762963
237,25195299;0,00762963
237,57963299;-0,03707999
237,90731299;0,00762963
238,23499298;-0,03707999
238,56267298;0,00762963
238,89035298;0,00762963
239,21803298;0,00762963
239,54571298;0,00762963
239,87339297;0,00762963
240,20107297;0,00762963
240,52875297;0,00762963
240,85643297;0,00762963
241,18411297;0,00762963
241,51179296;0,00762963
241,83947296;0,00762963
242,16715296;0,00762963
242,49483296;0,00762963
242,82251296;0,00762963
243,15019295;0,00762963
243,47787295;0,00762963
243,80555295;0,00762963
244,13323295;0,00762963
244,46091295;0,00762963
244,78859294;0,00762963
245,11627294;0,00762963
245,44395294;0,00762963
245,77163294;0,00762963
246,09931294;0,00762963
246,42699293;0,00762963
246,75467293;0,00762963
247,08235293;0,00762963
247,41003293;-0,03707999
247,73771293;0,00762963
248,06539292;0,00762963
248,39307292;0,00762963
248,72075292;0,00762963
249,04843292;0,00762963
249,37611292;0,00762963
249,70379291;0,00762963
250,03147291;0,00762963
250,35915291;0,00762963
250,68683291;0,00762963
251,01451291;0,00762963
251,34219290;0,00762963
251,66987290;0,00762963
251,99755290;0,00762963
252,32523290;0,00762963
252,65291290;0,00762963
252,98059289;0,00762963
253,30827289;0,00762963
253,63595289;0,00762963
253,96363289;0,00762963
254,29131289;0,00762963
254,61899288;0,00762963
254,94667288;0,00762963
255,27435288;0,00762963
255,60203288;0,00762963
255,92971288;0,00762963
256,25739287;0,00762963
256,58507287;0,00762963
256,91275287;0,00762963
257,24043287;0,00762963
257,56811287;0,00762963
257,89579286;-0,03707999
258,22347286;0,00762963
258,55115286;0,00762963
258,87883286;0,00762963
259,20651286;0,00762963
259,53419285;0,00762963
259,86187285;0,00762963
260,18955285;0,00762963
260,51723285;0,00762963
260,84491285;0,00762963
261,17259284;0,00762963
261,50027284;0,00762963
261,82795284;0,00762963
262,15563284;0,00762963
262,48331284;0,00762963
262,81099283;0,00762963
263,13867283;0,00762963
263,46635283;0,00762963
263,79403283;0,00762963
264,12171283;0,00762963
264,44939282;0,00762963
264,77707282;0,00762963
265,10475282;0,00762963
265,43243282;0,00762963
265,76011282;0,00762963
266,08779281;0,00762963
266,41547281;0,00762963
266,74315281;0,00762963
267,07083281;0,00762963
267,39851281;0,00762963
267,72619280;0,00762963
268,05387280;0,00762963
268,38155280;0,00762963
268,70923280;0,00762963
269,03691280;0,00762963
269,36459279;0,00762963
269,69227279;0,00762963
270,01995279;0,00762963
270,34763279;0,00762963
270,67531279;0,00762963
271,00299278;0,00762963
271,33067278;0,00762963
271,65835278;0,00762963
271,98603278;0,00762963
272,31371278;0,00762963
272,64139277;0,00762963
272,96907277;0,00762963
273,29675277;0,00762963
273,62443277;0,00762963
273,95211277;0,00762963
274,27979276;0,00762963
274,60747276;0,00762963
274,93515276;0,00762963
275,26283276;0,00762963
275,59051276;0,00762963
275,91819275;0,00762963
276,24587275;0,00762963
276,57355275;0,00762963
276,90123275;0,00762963
277,22891275;0,00762963
277,55659274;0,00762963
277,88427274;0,00762963
278,21195274;0,00762963
278,53963274;0,00762963
278,86731274;0,00762963
279,19499273;0,00762963
279,52267273;0,00762963
279,85035273;0,00762963
280,17803273;0,00762963
280,50571273;0,00762963
280,83339272;0,00762963
281,16107272;0,00762963
281,48875272;0,00762963
281,81643272;0,00762963
282,14411272;0,00762963
282,47179271;0,00762963
282,79947271;0,00762963
283,12715271;0,00762963
283,45483271;0,00762963
283,78251271;0,00762963
284,11019270;0,00762963
284,43787270;0,00762963
284,76555270;0,00762963
285,09323270;0,00762963
285,42091270;0,00762963
285,74859269;0,00762963
286,07627269;0,00762963
286,40395269;0,00762963
286,73163269;0,00762963
287,05931269;0,00762963
287,38699268;0,00762963
287,71467268;0,00762963
288,04235268;0,00762963
288,37003268;0,00762963
288,69771268;0,00762963
289,02539267;0,00762963
289,35307267;0,00762963
289,68075267;0,00762963
290,00843267;0,00762963
290,33611267;0,00762963
290,66379266;0,00762963
290,99147266;0,00762963
291,31915266;0,00762963
291,64683266;0,00762963
291,97451266;0,00762963
292,30219265;0,00762963
292,62987265;0,00762963
292,95755265;0,00762963
293,28523265;0,00762963
293,61291265;0,00762963
293,94059264;0,00762963
294,26827264;0,00762963
294,59595264;0,00762963
294,92363264;0,00762963
295,25131264;0,00762963
295,57899263;0,00762963
295,90667263;0,00762963
296,23435263;0,00762963
296,56203263;0,00762963
296,88971263;0,00762963
297,21739262;0,00762963
297,54507262;0,00762963
297,87275262;0,00762963
298,20043262;0,00762963
298,52811262;0,00762963
298,85579261;0,00762963
299,18347261;0,00762963
299,51115261;0,00762963
299,83883261;0,00762963
300,16651261;0,00762963
300,49419260;0,00762963
300,82187260;0,00762963
301,14955260;0,00762963
301,47723260;0,00762963
301,80491260;0,00762963
302,13259259;0,00762963
302,46027259;0,00762963
302,78795259;0,00762963
303,11563259;0,00762963
303,44331259;0,00762963
303,77099258;0,00762963
304,09867258;0,00762963
304,42635258;0,00762963
304,75403258;0,00762963
305,08171258;0,00762963
305,40939257;0,00762963
305,73707257;0,00762963
306,06475257;0,00762963
306,39243257;0,05249184
306,72011257;0,00762963
307,04779256;0,00762963
307,37547256;0,00762963
307,70315256;0,00762963
308,03083256;0,00762963
308,35851256;0,05249184
308,68619255;0,00762963
309,01387255;0,00762963
309,34155255;0,00762963
309,66923255;0,00762963
309,99691255;0,00762963
310,32459254;0,00762963
310,65227254;0,00762963
310,97995254;0,00762963
311,30763254;0,00762963
311,63531254;0,00762963
311,96299253;0,00762963
312,29067253;0,00762963
312,61835253;0,00762963
312,94603253;0,00762963
313,27371253;0,05249184
313,60139253;0,00762963
313,92907252;0,05249184
314,25675252;0,00762963
314,58443252;0,00762963
314,91211252;0,05249184
315,23979252;0,00762963
315,56747251;0,05249184
315,89515251;0,00762963
316,22283251;0,05249184
316,55051251;0,00762963
316,87819251;0,00762963
317,20587250;0,05249184
317,53355250;0,05249184
317,86123250;0,05249184
318,18891250;0,05249184
318,51659250;0,05249184
318,84427249;0,05249184
319,17195249;0,00762963
319,49963249;0,05249184
319,82731249;0,05249184
320,15499249;0,00762963
320,48267248;0,00762963
320,81035248;0,05249184
321,13803248;0,05249184
321,46571248;0,05249184
321,79339248;0,05249184
322,12107247;0,05249184
322,44875247;0,05249184
322,77643247;0,05249184
323,10411247;0,05249184
323,43179247;0,05249184
323,75947246;0,05249184
324,08715246;0,05249184
324,41483246;0,05249184
324,74251246;0,05249184
325,07019246;0,05249184
325,39787245;0,05249184
325,72555245;0,05249184
326,05323245;0,05249184
326,38091245;0,05249184
326,70859245;0,05249184
327,03627244;0,05249184
327,36395244;0,05249184
327,69163244;0,05249184
328,01931244;0,05249184
328,34699244;0,05249184
328,67467243;0,05249184
329,00235243;0,05249184
329,33003243;0,05249184
329,65771243;0,05249184
329,98539243;0,09735405
330,31307242;0,09735405
330,64075242;0,05249184
330,96843242;0,05249184
331,29611242;0,09735405
331,62379242;0,05249184
331,95147241;0,09735405
332,27915241;0,09735405
332,60683241;0,09735405
332,93451241;0,09735405
333,26219241;0,09735405
333,58987240;0,09735405
333,91755240;0,09735405
334,24523240;0,09735405
334,57291240;0,09735405
334,90059240;0,09735405
335,22827239;0,09735405
335,55595239;0,09735405
335,88363239;0,09735405
336,21131239;0,09735405
336,53899239;0,09735405
336,86667238;0,09735405
337,19435238;0,09735405
337,52203238;0,09735405
337,84971238;0,09735405
338,17739238;0,09735405
338,50507237;0,09735405
338,83275237;0,09735405
339,16043237;0,09735405
339,48811237;0,09735405
339,81579237;0,09735405
340,14347236;0,09735405
340,47115236;0,09735405
340,79883236;0,09735405
341,12651236;0,09735405
341,45419236;0,09735405
341,78187235;0,09735405
342,10955235;0,09735405
342,43723235;0,09735405
342,76491235;0,09735405
343,09259235;0,09735405
343,42027234;0,09735405
343,74795234;0,09735405
344,07563234;0,09735405
344,40331234;0,09735405
344,73099234;0,09735405
345,05867233;0,09735405
345,38635233;0,09735405
345,71403233;0,09735405
346,04171233;0,05249184
346,36939233;0,05249184
346,69707232;0,05249184
347,02475232;0,05249184
347,35243232;0,05249184
347,68011232;0,00762963
348,00779232;0,00762963
348,33547231;0,00762963
348,66315231;0,00762963
348,99083231;0,00762963
349,31851231;0,00762963
349,64619231;0,00762963
349,97387230;0,00762963
350,30155230;0,00762963
350,62923230;0,00762963
350,95691230;0,00762963
351,28459230;0,00762963
351,61227229;0,00762963
351,93995229;0,00762963
352,26763229;0,00762963
352,59531229;0,00762963
352,92299229;0,00762963
353,25067228;0,00762963
353,57835228;0,00762963
353,90603228;0,00762963
354,23371228;0,00762963
354,56139228;0,00762963
354,88907227;-0,03707999
355,21675227;0,00762963
355,54443227;0,00762963
355,87211227;0,00762963
356,19979227;0,00762963
356,52747226;0,00762963
356,85515226;-0,03707999
357,18283226;0,00762963
357,51051226;0,00762963
357,83819226;0,00762963
358,16587225;0,00762963
358,49355225;0,00762963
358,82123225;0,00762963
359,14891225;0,00762963
359,47659225;0,00762963
359,80427224;0,00762963
360,13195224;0,00762963
360,45963224;0,00762963
360,78731224;0,00762963
361,11499224;0,00762963
361,44267223;0,00762963
361,77035223;0,00762963
362,09803223;0,00762963
362,42571223;0,00762963
362,75339223;0,00762963
363,08107222;0,00762963
363,40875222;0,00762963
363,73643222;0,00762963
364,06411222;0,00762963
364,39179222;0,00762963
364,71947221;0,00762963
365,04715221;0,00762963
365,37483221;0,00762963
365,70251221;0,00762963
366,03019221;0,00762963
366,35787220;0,00762963
366,68555220;0,00762963
367,01323220;0,00762963
367,34091220;0,00762963
367,66859220;0,00762963
367,99627219;0,00762963
368,32395219;0,00762963
368,65163219;0,00762963
368,97931219;0,00762963
369,30699219;0,00762963
369,63467218;0,00762963
369,96235218;0,00762963
370,29003218;0,00762963
370,61771218;0,00762963
370,94539218;0,00762963
371,27307217;0,00762963
371,60075217;0,00762963
371,92843217;0,00762963
372,25611217;0,00762963
372,58379217;0,00762963
372,91147216;0,00762963
373,23915216;0,00762963
373,56683216;0,00762963
373,89451216;0,00762963
374,22219216;0,00762963
374,54987215;0,00762963
374,87755215;0,00762963
375,20523215;0,00762963
375,53291215;0,00762963
375,86059215;0,00762963
376,18827214;0,00762963
376,51595214;0,00762963
376,84363214;0,00762963
377,17131214;0,00762963
377,49899214;0,00762963
377,82667213;-0,03707999
378,15435213;0,00762963
378,48203213;0,00762963
378,80971213;-0,03707999
379,13739213;-0,03707999
379,46507212;0,00762963
379,79275212;0,00762963
380,12043212;0,05249184
380,44811212;0,09735405
380,77579212;0,18707850
381,10347211;0,32166510
381,43115211;0,45625170
381,75883211;0,63570050
382,08651211;0,77028720
382,41419211;0,94958340
382,74187210;1,17389500
383,06955210;1,30848100
383,39723210;1,48793000
383,72491210;1,66737900
384,05259210;1,84682800
384,38027209;2,02612400
384,70795209;2,16071100
385,03563209;2,29529700
385,36331209;2,47474600
385,69099209;2,60933300
386,01867208;2,74391900
386,34635208;2,87835300
386,67403208;2,96807800
387,00171208;3,10266400
387,32939208;3,19238900
387,65707207;3,28211300
387,98475207;3,41670000
388,31243207;3,55128600
388,64011207;3,64101100
388,96779207;3,73073500
389,29547206;3,82030700
389,62315206;3,86516900
389,95083206;3,95489400
390,27851206;3,99975600
390,60619206;4,04461800
390,93387206;4,08948000
391,26155205;4,13434300
391,58923205;4,17920400
391,91691205;4,22406700
392,24459205;4,22406700
392,57227205;4,22406700
392,89995204;4,22406700
393,22763204;4,22406700
393,55531204;4,17920400
393,88299204;4,17920400
394,21067204;4,13434300
394,53835203;4,08948000
394,86603203;4,04461800
395,19371203;3,95489400
395,52139203;3,86516900
395,84907203;3,82030700
396,17675202;3,73073500
396,50443202;3,64101100
396,83211202;3,59614800
397,15979202;3,50642400
397,48747202;3,41670000
397,81515201;3,28211300
398,14283201;3,19238900
398,47051201;3,10266400
398,79819201;3,01294000
399,12587201;2,92321500
399,45355200;2,78878100
399,78123200;2,69905700
400,10891200;2,60933300
400,43659200;2,47474600
400,76427200;2,38502100
401,09195199;2,29529700
401,41963199;2,16071100
401,74731199;2,07098600
402,07499199;1,93639900
402,40267199;1,80196500
402,73035198;1,71224100
403,05803198;1,62251700
403,38571198;1,53279200
403,71339198;1,39820600
404,04107198;1,30848100
404,36875197;1,17389500
404,69643197;1,03930800
405,02411197;0,94958340
405,35179197;0,86001160
405,67947197;0,81514940
406,00715196;0,72542490
406,33483196;0,68056270
406,66251196;0,59083830
406,99019196;0,59083830
407,31787196;0,50111400
407,64555195;0,50111400
407,97323195;0,50111400
408,30091195;0,45625170
408,62859195;0,45625170
408,95627195;0,41138950
409,28395194;0,41138950
409,61163194;0,41138950
409,93931194;0,36652730
410,26699194;0,36652730
410,59467194;0,32166510
410,92235193;0,27680290
411,25003193;0,27680290
411,57771193;0,23194070
411,90539193;0,23194070
412,23307193;0,23194070
412,56075192;0,18707850
412,88843192;0,18707850
413,21611192;0,14221630
413,54379192;0,14221630
413,87147192;0,09735405
414,19915191;0,09735405
414,52683191;0,09735405
414,85451191;0,09735405
415,18219191;0,09735405
415,50987191;0,05249184
415,83755190;0,05249184
416,16523190;0,05249184
416,49291190;0,00762963
416,82059190;0,00762963
417,14827190;0,00762963
417,47595189;0,00762963
417,80363189;0,00762963
418,13131189;0,00762963
418,45899189;0,00762963
418,78667189;0,00762963
419,11435188;0,00762963
419,44203188;0,00762963
419,76971188;0,00762963
420,09739188;0,00762963
420,42507188;0,00762963
420,75275187;0,00762963
421,08043187;0,00762963
421,40811187;0,00762963
421,73579187;0,00762963
422,06347187;0,00762963
422,39115186;0,00762963
422,71883186;-0,03707999
423,04651186;0,00762963
423,37419186;0,00762963
423,70187186;-0,03707999
424,02955185;0,00762963
424,35723185;0,00762963
424,68491185;0,00762963
425,01259185;0,00762963
425,34027185;0,00762963
425,66795184;0,00762963
425,99563184;0,00762963
426,32331184;0,00762963
426,65099184;0,00762963
426,97867184;0,00762963
427,30635183;0,00762963
427,63403183;0,00762963
427,96171183;0,00762963
428,28939183;0,00762963
428,61707183;0,00762963
428,94475182;0,00762963
429,27243182;0,00762963
429,60011182;0,00762963
429,92779182;0,00762963
430,25547182;0,00762963
430,58315181;0,00762963
430,91083181;0,00762963
431,23851181;-0,03707999
431,56619181;0,00762963
431,89387181;0,00762963
432,22155180;0,00762963
432,54923180;0,00762963
432,87691180;0,00762963
433,20459180;0,00762963
433,53227180;0,00762963
433,85995179;0,00762963
434,18763179;-0,03707999
434,51531179;0,00762963
434,84299179;0,00762963
435,17067179;0,00762963
435,49835178;0,00762963
435,82603178;0,00762963
436,15371178;0,00762963
436,48139178;0,00762963
436,80907178;0,00762963
437,13675177;0,00762963
437,46443177;0,00762963
437,79211177;0,00762963
438,11979177;0,00762963
438,44747177;0,00762963
438,77515176;0,00762963
439,10283176;0,00762963
439,43051176;0,00762963
439,75819176;0,00762963
440,08587176;0,00762963
440,41355175;0,00762963
440,74123175;0,00762963
441,06891175;0,00762963
441,39659175;0,00762963
441,72427175;0,00762963
442,05195174;0,00762963
442,37963174;0,00762963
442,70731174;0,00762963
443,03499174;0,00762963
443,36267174;0,00762963
443,69035173;0,00762963
444,01803173;0,00762963
444,34571173;0,00762963
444,67339173;0,00762963
445,00107173;0,00762963
445,32875172;0,00762963
445,65643172;0,00762963
445,98411172;0,00762963
446,31179172;0,00762963
446,63947172;0,00762963
446,96715171;0,00762963
447,29483171;0,00762963
447,62251171;0,00762963
447,95019171;0,00762963
448,27787171;-0,03707999
448,60555170;0,00762963
448,93323170;0,00762963
449,26091170;0,00762963
449,58859170;0,00762963
449,91627170;0,00762963
450,24395169;0,00762963
450,57163169;0,00762963
450,89931169;0,00762963
451,22699169;0,00762963
451,55467169;0,00762963
451,88235168;0,00762963
452,21003168;0,00762963
452,53771168;0,00762963
452,86539168;0,00762963
453,19307168;0,00762963
453,52075167;0,00762963
453,84843167;0,00762963
454,17611167;0,00762963
454,50379167;0,00762963
454,83147167;0,00762963
455,15915166;0,00762963
455,48683166;0,00762963
455,81451166;0,00762963
456,14219166;0,00762963
456,46987166;0,00762963
456,79755165;0,00762963
457,12523165;0,00762963
457,45291165;0,00762963
457,78059165;0,00762963
458,10827165;0,00762963
458,43595164;0,00762963
458,76363164;0,00762963
459,09131164;0,00762963
459,41899164;0,00762963
459,74667164;0,00762963
460,07435163;0,00762963
460,40203163;0,00762963
460,72971163;0,00762963
461,05739163;0,00762963
461,38507163;0,00762963
461,71275162;0,00762963
462,04043162;0,00762963
462,36811162;0,00762963
462,69579162;0,00762963
463,02347162;0,00762963
463,35115161;0,00762963
463,67883161;0,00762963
464,00651161;0,00762963
464,33419161;0,00762963
464,66187161;0,00762963
464,98955160;0,00762963
465,31723160;0,00762963
465,64491160;0,00762963
465,97259160;0,00762963
466,30027160;0,00762963
466,62795160;0,00762963
466,95563159;-0,03707999
467,28331159;0,00762963
467,61099159;0,00762963
467,93867159;0,00762963
468,26635159;0,00762963
468,59403158;0,00762963
468,92171158;0,00762963
469,24939158;0,00762963
469,57707158;0,00762963
469,90475158;0,00762963
470,23243157;-0,03707999
470,56011157;0,00762963
470,88779157;0,00762963
471,21547157;0,00762963
471,54315157;0,00762963
471,87083156;0,00762963
472,19851156;0,00762963
472,52619156;0,00762963
472,85387156;0,00762963
473,18155156;-0,03707999
473,50923155;0,00762963
473,83691155;0,00762963
474,16459155;0,00762963
474,49227155;0,00762963
474,81995155;0,00762963
475,14763154;0,00762963
475,47531154;0,00762963
475,80299154;0,00762963
476,13067154;0,00762963
476,45835154;0,00762963
476,78603153;0,00762963
477,11371153;0,00762963
477,44139153;0,00762963
477,76907153;0,00762963
478,09675153;-0,03707999
478,42443152;0,00762963
478,75211152;0,00762963
479,07979152;0,00762963
479,40747152;0,00762963
479,73515152;0,00762963
480,06283151;0,00762963
480,39051151;0,00762963
480,71819151;0,00762963
481,04587151;0,00762963
481,37355151;0,00762963
481,70123150;0,00762963
482,02891150;0,00762963
482,35659150;0,00762963
482,68427150;0,00762963
483,01195150;0,00762963
483,33963149;-0,03707999
483,66731149;-0,03707999
483,99499149;0,00762963
484,32267149;0,00762963
484,65035149;0,00762963
484,97803148;0,00762963
485,30571148;0,00762963
485,63339148;0,00762963
485,96107148;0,00762963
486,28875148;0,00762963
486,61643147;0,00762963
486,94411147;0,00762963
487,27179147;0,00762963
487,59947147;0,00762963
487,92715147;0,00762963
488,25483146;0,00762963
488,58251146;0,00762963
488,91019146;0,00762963
489,23787146;0,00762963
489,56555146;0,00762963
489,89323145;0,00762963
490,22091145;0,00762963
490,54859145;0,00762963
490,87627145;0,00762963
491,20395145;0,00762963
491,53163144;0,00762963
491,85931144;0,00762963
492,18699144;0,00762963
492,51467144;0,00762963
492,84235144;-0,03707999
493,17003143;0,00762963
493,49771143;-0,03707999
493,82539143;0,00762963
494,15307143;0,00762963
494,48075143;0,00762963
494,80843142;0,00762963
495,13611142;0,00762963
495,46379142;0,00762963
495,79147142;0,00762963
496,11915142;0,00762963
496,44683141;0,00762963
496,77451141;0,00762963
497,10219141;0,00762963
497,42987141;0,00762963
497,75755141;0,00762963
498,08523140;0,00762963
498,41291140;0,00762963
498,74059140;0,00762963
499,06827140;0,00762963
499,39595140;0,00762963
499,72363139;0,00762963
500,05131139;0,00762963
500,37899139;0,00762963
500,70667139;0,00762963
501,03435139;0,00762963
501,36203138;0,00762963
501,68971138;0,00762963
502,01739138;0,00762963
502,34507138;0,00762963
502,67275138;0,00762963
503,00043137;0,00762963
503,32811137;0,00762963
503,65579137;0,00762963
503,98347137;0,00762963
504,31115137;0,00762963
504,63883136;0,00762963
504,96651136;0,00762963
505,29419136;0,00762963
505,62187136;0,00762963
505,94955136;0,00762963
506,27723135;0,00762963
506,60491135;0,00762963
506,93259135;0,00762963
507,26027135;0,00762963
507,58795135;0,00762963
507,91563134;0,00762963
508,24331134;0,00762963
508,57099134;0,00762963
508,89867134;0,00762963
509,22635134;0,00762963
509,55403133;0,00762963
509,88171133;0,00762963
510,20939133;0,00762963
510,53707133;0,00762963
510,86475133;0,00762963
511,19243132;0,00762963
511,52011132;0,00762963
511,84779132;0,00762963
512,17547132;0,00762963
